relative_path,row_count,columns,bytes
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_1k/dirty_mixed_1/dirty_tax_mix_1.csv,1000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,79242
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_1k/dirty_mixed_1.25/dirty_tax_mix_1.25.csv,1000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,79473
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_1k/dirty_mixed_1.5/dirty_tax_mix_1.5.csv,1000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,79227
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_1k/dirty_mixed_1.75/dirty_tax_mix_1.75.csv,1000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,79466
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_1k/dirty_mixed_2/dirty_tax_mix_2.csv,1000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,79718
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_1k/subset_tax_1k_clean_index.csv,1000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,78803
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_2k/dirty_mixed_0.25/dirty_tax_mix_0.25.csv,2000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,151624
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_2k/dirty_mixed_0.5/dirty_tax_mix_0.5.csv,2000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,151550
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_2k/dirty_mixed_0.75/dirty_tax_mix_0.75.csv,2000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,151842
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_2k/dirty_mixed_1/dirty_tax_mix_1.csv,2000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,152006
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_2k/dirty_mixed_1.25/dirty_tax_mix_1.25.csv,2000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,152769
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_2k/dirty_mixed_1.5/dirty_tax_mix_1.5.csv,2000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,152237
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_2k/dirty_mixed_1.75/dirty_tax_mix_1.75.csv,2000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,152875
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_2k/dirty_mixed_2/dirty_tax_mix_2.csv,2000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,152942
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_2k/subset_tax_2k_clean_index.csv,2000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,151525
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_5k/dirty_mixed_0.25/dirty_tax_mix_0.25.csv,5000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,418495
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_5k/dirty_mixed_0.25/dirty_tax_mix_0.25_holoclean.csv,5000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,395709
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_5k/dirty_mixed_0.25/dirty_tax_mix_0.25_ori_empty.csv,5000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,418000
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_5k/dirty_mixed_0.5/dirty_tax_mix_0.5.csv,5000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,420198
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_5k/dirty_mixed_0.75/dirty_tax_mix_0.75.csv,5000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,419129
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_5k/dirty_mixed_1/dirty_tax_mix_1.csv,5000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,419653
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_5k/dirty_mixed_1.25/dirty_tax_mix_1.25.csv,5000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,420351
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_5k/dirty_mixed_1.5/dirty_tax_mix_1.5.csv,5000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,420178
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_5k/dirty_mixed_1.75/dirty_tax_mix_1.75.csv,5000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,421241
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_5k/dirty_mixed_2/dirty_tax_mix_2.csv,5000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,421143
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/5_tax/subset_tax_5k/subset_tax_5k_clean_index.csv,5000,index|tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,419708
result_assets/UnicleanResult/datasets_and_rules/original_datasets/1_hospital/clean.csv,1000,ProviderNumber|HospitalName|HospitalOwner|City|PhoneNumber|State|Address1|Address2|Address3|ZipCode|CountyName|EmergencyService|Condition|MeasureName|HospitalType|MeasureCode|Stateavg|Score|Sample,299425
result_assets/UnicleanResult/datasets_and_rules/original_datasets/1_hospital/clean_index.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,303324
result_assets/UnicleanResult/datasets_and_rules/original_datasets/1_hospital/clean_index_holoclean.csv,20000,tid|attribute|correct_val,572812
result_assets/UnicleanResult/datasets_and_rules/original_datasets/1_hospital/clean_index_ori_empty.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,292189
result_assets/UnicleanResult/datasets_and_rules/original_datasets/1_hospital/dirty.csv,1000,ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,299433
result_assets/UnicleanResult/datasets_and_rules/original_datasets/1_hospital/dirty_index.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,303332
result_assets/UnicleanResult/datasets_and_rules/original_datasets/1_hospital/dirty_index_holoclean.csv,1000,ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,288298
result_assets/UnicleanResult/datasets_and_rules/original_datasets/1_hospital/dirty_index_ori_empty.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,292197
result_assets/UnicleanResult/datasets_and_rules/original_datasets/1_hospital/hospital_clean_holoclean.csv,19000,tid|attribute|correct_val,570164
result_assets/UnicleanResult/datasets_and_rules/original_datasets/2_flights/clean.csv,2376,src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,160000
result_assets/UnicleanResult/datasets_and_rules/original_datasets/2_flights/clean_index.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158816
result_assets/UnicleanResult/datasets_and_rules/original_datasets/2_flights/clean_index_holoclean.csv,16632,tid|attribute|correct_val,407607
result_assets/UnicleanResult/datasets_and_rules/original_datasets/2_flights/clean_index_ori_empty.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158816
result_assets/UnicleanResult/datasets_and_rules/original_datasets/2_flights/dirty.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,150286
result_assets/UnicleanResult/datasets_and_rules/original_datasets/2_flights/dirty_index.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,155289
result_assets/UnicleanResult/datasets_and_rules/original_datasets/2_flights/dirty_index_holoclean.csv,2376,src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,132950
result_assets/UnicleanResult/datasets_and_rules/original_datasets/2_flights/dirty_index_ori_empty.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,143729
result_assets/UnicleanResult/datasets_and_rules/original_datasets/3_beers/clean.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,234932
result_assets/UnicleanResult/datasets_and_rules/original_datasets/3_beers/clean_holoclean.csv,24100,tid|attribute|correct_val,505214
result_assets/UnicleanResult/datasets_and_rules/original_datasets/3_beers/clean_id.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,227336
result_assets/UnicleanResult/datasets_and_rules/original_datasets/3_beers/clean_index.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,238285
result_assets/UnicleanResult/datasets_and_rules/original_datasets/3_beers/clean_index_holoclean.csv,26510,tid|attribute|correct_val,533961
result_assets/UnicleanResult/datasets_and_rules/original_datasets/3_beers/clean_index_ori_empty.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,232920
result_assets/UnicleanResult/datasets_and_rules/original_datasets/3_beers/clean_ori_empty.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,229567
result_assets/UnicleanResult/datasets_and_rules/original_datasets/3_beers/dirty.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,244598
result_assets/UnicleanResult/datasets_and_rules/original_datasets/3_beers/dirty_id.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,244595
result_assets/UnicleanResult/datasets_and_rules/original_datasets/3_beers/dirty_index.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,255544
result_assets/UnicleanResult/datasets_and_rules/original_datasets/3_beers/dirty_index_holoclean.csv,2410,id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,241407
result_assets/UnicleanResult/datasets_and_rules/original_datasets/3_beers/dirty_index_ori_empty.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,249544
result_assets/UnicleanResult/datasets_and_rules/original_datasets/4_rayyan/clean.csv,1000,id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,276380
result_assets/UnicleanResult/datasets_and_rules/original_datasets/4_rayyan/clean_id.csv,1000,id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,255989
result_assets/UnicleanResult/datasets_and_rules/original_datasets/4_rayyan/clean_index.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,259888
result_assets/UnicleanResult/datasets_and_rules/original_datasets/4_rayyan/clean_index_holoclean.csv,12000,tid|attribute|correct_val,468439
result_assets/UnicleanResult/datasets_and_rules/original_datasets/4_rayyan/clean_index_ori_empty.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,251903
result_assets/UnicleanResult/datasets_and_rules/original_datasets/4_rayyan/dirty.csv,1000,id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,277012
result_assets/UnicleanResult/datasets_and_rules/original_datasets/4_rayyan/dirty_index.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,260489
result_assets/UnicleanResult/datasets_and_rules/original_datasets/4_rayyan/dirty_index_holoclean.csv,1000,id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,252030
result_assets/UnicleanResult/datasets_and_rules/original_datasets/4_rayyan/dirty_index_ori_empty.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,252079
result_assets/UnicleanResult/datasets_and_rules/original_datasets/4_rayyan/rayyan_clean_holoclean.csv,11000,tid|attribute|correct_val,494033
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/clean.csv,200000,fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,14420994
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/clean_index.csv,200000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15884018
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/clean_index_10k.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,778330
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/clean_index_10k_ori_empty.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,778270
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/dirty.csv,200000,fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,14633195
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/dirty_index.csv,200000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15886252
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/dirty_index_10k.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,778223
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/dirty_index_10k_holoclean.csv,10000,fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,734449
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/dirty_index_10k_ori_empty.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,778163
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/subset_clean_index_10k.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,783794
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/subset_clean_index_10k_holoclean.csv,160000,tid|attribute|correct_val,2825684
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/subset_clean_index_10k_ori_empty.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,783544
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/subset_directly_clean_index_10k.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,778330
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/subset_directly_dirty_index_10k.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,778223
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/subset_dirty_index_10k.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,783844
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/subset_dirty_index_10k_holoclean.csv,10000,fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,731726
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/subset_dirty_index_10k_ori_empty.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,783594
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/tax_200k_clean.csv,200000,fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,14597018
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/tax_200k_clean_id.csv,200000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15885912
result_assets/UnicleanResult/datasets_and_rules/original_datasets/5_tax/tax_200k_clean_index.csv,200000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,15885919
